dist_code,year,state_code,state_name,dist_name,rice_harvest_price_(rs_per_quintal),paddy_harvest_price_(rs_per_quintal),wheat_harvest_price_(rs_per_quintal),sorghum_harvest_price_(rs_per_quintal),pearl_millet_harvest_price_(rs_per_quintal),maize_harvest_price_(rs_per_quintal),finger_millet_harvest_price_(rs_per_quintal),barley_harvest_price_(rs_per_quintal),chickpea_harvest_price_(rs_per_quintal),pigeonpea_harvest_price_(rs_per_quintal),groundnut_harvest_price_(rs_per_quintal),seasmum_harvest_price_(rs_per_quintal),rape_and_mustard_harvest_price_(rs_per_quintal),castor_harvest_price_(rs_per_quintal),linseed_harvest_price_(rs_per_quintal),sugarcane_gur_harvest_price_(rs_per_quintal),cotton_kapas_harvest_price_(rs_per_quintal)
56,1997,20,Telangana,Nizamabad,466.6462559382423,452.0,403.314013281792,508.0,389.0,400.0,381.0,297.0802392626005,1676.0,1610.0,1096.0,1338.0,997.7995313465101,1148.0,854.2871327191235,1043.0,2024.0
56,1998,20,Telangana,Nizamabad,466.6462559382423,397.54098555505004,400.0,530.0,524.0,415.0,436.0,297.0802392626005,843.6995126223595,1060.0,1391.0,2240.0,997.7995313465101,1334.0,854.2871327191235,1551.0,1914.0
56,1999,20,Telangana,Nizamabad,466.6462559382423,523.0,425.0,691.0,438.0,421.0,425.0,297.0802392626005,1203.0,1450.0,1198.0,1985.0,997.7995313465101,1147.0,854.2871327191235,715.0,1990.0
56,2000,20,Telangana,Nizamabad,466.6462559382423,521.0,451.0,521.0,293.84184125110653,387.0,451.0,297.0802392626005,1450.0,1323.0,934.0,1996.0,997.7995313465101,976.0,854.2871327191235,1323.0,2212.0
56,2001,20,Telangana,Nizamabad,466.6462559382423,537.0,403.314013281792,527.0,293.84184125110653,485.0,415.0,297.0802392626005,1634.0,1408.0,1165.0,1771.0,997.7995313465101,919.0,854.2871327191235,811.0,1705.0
56,2002,20,Telangana,Nizamabad,466.6462559382423,645.0,403.314013281792,662.0,474.0,508.0,415.0,297.0802392626005,1629.0,1772.0,1321.0,1779.0,997.7995313465101,1287.0,854.2871327191235,829.0,2031.0
56,2003,20,Telangana,Nizamabad,466.6462559382423,574.0,403.314013281792,746.0,544.0,406.0,492.0,297.0802392626005,1326.0,1749.0,1677.0,1550.0,997.7995313465101,1390.0,854.2871327191235,792.0,2469.0
56,2004,20,Telangana,Nizamabad,466.6462559382423,600.0,403.314013281792,545.0,454.0,497.0,458.0,297.0802392626005,1335.0,1488.0,1376.0,2368.0,997.7995313465101,1494.0,854.2871327191235,1188.0,1697.0
56,2005,20,Telangana,Nizamabad,466.6462559382423,530.0,403.314013281792,722.0,550.0,504.0,524.0,297.0802392626005,1550.0,1547.0,1672.0,2095.0,997.7995313465101,1100.0,854.2871327191235,1102.0,1921.0
56,2006,20,Telangana,Nizamabad,466.6462559382423,655.0,403.314013281792,616.0,885.0,598.0,555.0,297.0802392626005,1704.0,1884.0,1832.0,2546.0,997.7995313465101,1578.0,854.2871327191235,1051.0,1869.0
56,2007,20,Telangana,Nizamabad,466.6462559382423,750.0,403.314013281792,873.0,1438.0,682.0,734.0,297.0802392626005,1944.0,2166.0,1322.0,4167.0,997.7995313465101,1825.0,854.2871327191235,1062.0,2070.0
56,2008,20,Telangana,Nizamabad,466.6462559382423,894.0,403.314013281792,959.0,1741.0,811.0,838.0,297.0802392626005,1981.0,2171.0,2408.0,3655.0,997.7995313465101,2617.0,854.2871327191235,1221.0,2705.0
56,2009,20,Telangana,Nizamabad,466.6462559382423,952.0,403.314013281792,1256.0,928.0,859.0,1041.0,297.0802392626005,1719.0,4297.0,2505.0,3706.0,997.7995313465101,2371.0,854.2871327191235,1983.0,3057.0
56,2010,20,Telangana,Nizamabad,466.6462559382423,906.0,403.314013281792,1897.0,3526.0,938.0,301.9138116591928,297.0802392626005,1872.0,3511.0,3651.0,3688.0,997.7995313465101,884.1106108202443,854.2871327191235,1913.0,4310.0
56,2011,20,Telangana,Nizamabad,466.6462559382423,1018.0,403.314013281792,2621.0,1906.0,946.0,301.9138116591928,297.0802392626005,3092.0,2915.0,4015.0,6019.0,997.7995313465101,884.1106108202443,854.2871327191235,2200.0,3673.0
56,2012,20,Telangana,Nizamabad,466.6462559382423,1135.0,403.314013281792,1917.0,3526.0,1198.0,301.9138116591928,297.0802392626005,3399.0,3229.0,4828.0,3688.0,997.7995313465101,884.1106108202443,854.2871327191235,2600.0,3683.0
56,2015,20,Telangana,Nizamabad,466.6462559382423,1503.0,403.314013281792,1820.0,1518.0,1339.0,301.9138116591928,297.0802392626005,4580.0,1003.9673023255814,4956.0,6695.0,997.7995313465101,884.1106108202443,854.2871327191235,3200.0,4106.0
56,2016,20,Telangana,Nizamabad,466.6462559382423,1513.0,403.314013281792,309.3118230223124,293.84184125110653,1421.0,301.9138116591928,297.0802392626005,843.6995126223595,4246.0,4811.0,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,4837.0
57,1966,20,Telangana,Medak,80.2,44.5,403.314013281792,62.5,293.84184125110653,52.7,55.8,297.0802392626005,143.9,88.5,110.3,192.7,997.7995313465101,121.8,854.2871327191235,549.9763331481738,976.5433229009282
57,1967,20,Telangana,Medak,96.3,50.5,403.314013281792,64.6,293.84184125110653,62.0,301.9138116591928,297.0802392626005,153.0,132.1,996.0475178191822,170.4,997.7995313465101,99.2,854.2871327191235,549.9763331481738,976.5433229009282
57,1968,20,Telangana,Medak,466.6462559382423,57.9,403.314013281792,309.3118230223124,293.84184125110653,349.0165423143351,301.9138116591928,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
57,1969,20,Telangana,Medak,98.0,51.0,403.314013281792,52.5,293.84184125110653,58.9,46.2,297.0802392626005,843.6995126223595,86.8,118.6,223.3,997.7995313465101,111.6,854.2871327191235,67.1,976.5433229009282
57,1970,20,Telangana,Medak,466.6462559382423,55.4,403.314013281792,309.3118230223124,293.84184125110653,50.6,43.6,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,177.9,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
57,1971,20,Telangana,Medak,466.6462559382423,64.6,77.3,84.5,293.84184125110653,51.3,58.8,297.0802392626005,91.5,105.5,117.8,207.7,997.7995313465101,122.3,854.2871327191235,101.0,976.5433229009282
57,1972,20,Telangana,Medak,466.6462559382423,81.6,120.7,103.0,71.8,89.3,88.6,297.0802392626005,152.8,150.7,187.3,273.5,997.7995313465101,212.0,191.6,139.0,976.5433229009282
57,1973,20,Telangana,Medak,466.6462559382423,78.4,403.314013281792,117.3,53.0,111.3,64.9,297.0802392626005,194.0,157.5,202.6,312.1,997.7995313465101,224.9,221.0,114.0,976.5433229009282
57,1974,20,Telangana,Medak,466.6462559382423,90.5,403.314013281792,150.0,124.0,123.5,103.0,297.0802392626005,198.0,181.0,293.5,1408.5887016443867,997.7995313465101,160.5,223.0,146.0,976.5433229009282
57,1975,20,Telangana,Medak,466.6462559382423,84.0,403.314013281792,103.0,88.0,71.5,59.0,297.0802392626005,130.0,139.0,160.5,309.0,997.7995313465101,884.1106108202443,137.0,129.0,976.5433229009282
57,1976,20,Telangana,Medak,466.6462559382423,88.0,403.314013281792,111.0,100.0,87.5,87.0,297.0802392626005,148.0,195.0,193.0,374.0,997.7995313465101,884.1106108202443,306.0,150.0,976.5433229009282
57,1977,20,Telangana,Medak,466.6462559382423,96.5,403.314013281792,84.5,293.84184125110653,79.0,62.0,297.0802392626005,204.0,295.0,996.0475178191822,376.0,997.7995313465101,884.1106108202443,854.2871327191235,84.0,976.5433229009282
57,1978,20,Telangana,Medak,466.6462559382423,85.3,403.314013281792,81.3,293.84184125110653,90.8,62.0,297.0802392626005,198.0,284.0,996.0475178191822,360.0,997.7995313465101,884.1106108202443,854.2871327191235,77.0,976.5433229009282
57,1979,20,Telangana,Medak,466.6462559382423,95.0,403.314013281792,94.2,293.84184125110653,90.0,64.5,297.0802392626005,242.7,279.0,996.0475178191822,423.0,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
57,1980,20,Telangana,Medak,466.6462559382423,114.3,403.314013281792,124.6,293.84184125110653,100.5,92.5,297.0802392626005,384.0,312.9,306.4,447.4,997.7995313465101,884.1106108202443,854.2871327191235,263.0,976.5433229009282
57,1981,20,Telangana,Medak,466.6462559382423,127.6,403.314013281792,158.4,293.84184125110653,117.3,301.9138116591928,297.0802392626005,332.3,328.7,996.0475178191822,507.3,997.7995313465101,884.1106108202443,854.2871327191235,295.5,976.5433229009282
57,1982,20,Telangana,Medak,466.6462559382423,137.0,403.314013281792,153.9,293.84184125110653,126.3,139.0,297.0802392626005,273.9,351.0,996.0475178191822,543.0,997.7995313465101,336.0,854.2871327191235,549.9763331481738,976.5433229009282
57,1983,20,Telangana,Medak,466.6462559382423,145.9,403.314013281792,168.7,132.9,134.1,117.8,297.0802392626005,347.5,427.8,996.0475178191822,653.7,997.7995313465101,884.1106108202443,854.2871327191235,227.7,976.5433229009282
57,1984,20,Telangana,Medak,466.6462559382423,143.0,403.314013281792,148.7,293.84184125110653,105.0,144.7,297.0802392626005,390.9,367.0,996.0475178191822,656.4,997.7995313465101,884.1106108202443,854.2871327191235,281.6,976.5433229009282
57,1985,20,Telangana,Medak,466.6462559382423,152.0,403.314013281792,162.5,293.84184125110653,126.5,136.3,297.0802392626005,404.0,374.0,996.0475178191822,667.0,997.7995313465101,884.1106108202443,854.2871327191235,278.5,976.5433229009282
57,1986,20,Telangana,Medak,466.6462559382423,157.4,403.314013281792,174.9,293.84184125110653,149.0,124.0,297.0802392626005,428.6,455.0,996.0475178191822,685.0,997.7995313465101,884.1106108202443,854.2871327191235,230.0,976.5433229009282
57,1987,20,Telangana,Medak,466.6462559382423,168.0,403.314013281792,178.9,293.84184125110653,164.9,120.0,297.0802392626005,457.4,680.1,906.0,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,222.2,976.5433229009282
57,1988,20,Telangana,Medak,466.6462559382423,186.7,403.314013281792,279.8,293.84184125110653,170.1,155.1,297.0802392626005,623.2,567.1,996.0475178191822,794.6,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
57,1989,20,Telangana,Medak,466.6462559382423,196.1,403.314013281792,240.1,293.84184125110653,189.1,182.3,297.0802392626005,624.8,654.8,617.8,965.0,997.7995313465101,579.5,854.2871327191235,308.0,976.5433229009282
57,1990,20,Telangana,Medak,466.6462559382423,207.0,403.314013281792,241.0,293.84184125110653,183.0,155.0,297.0802392626005,713.0,846.0,839.0,1110.0,997.7995313465101,456.0,854.2871327191235,354.0,976.5433229009282
57,1991,20,Telangana,Medak,466.6462559382423,289.0,403.314013281792,426.0,293.84184125110653,323.0,301.9138116591928,297.0802392626005,655.0,1034.0,978.0,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,371.0,1360.0
57,1992,20,Telangana,Medak,466.6462559382423,295.0,403.314013281792,306.0,293.84184125110653,288.0,301.9138116591928,297.0802392626005,842.0,1077.0,940.0,1131.0,997.7995313465101,884.1106108202443,854.2871327191235,438.0,976.5433229009282
57,1993,20,Telangana,Medak,466.6462559382423,337.0,403.314013281792,263.0,301.0,226.0,301.9138116591928,297.0802392626005,1228.0,1044.0,879.0,1394.0,997.7995313465101,884.1106108202443,854.2871327191235,587.0,976.5433229009282
57,1994,20,Telangana,Medak,466.6462559382423,372.0,403.314013281792,387.0,293.84184125110653,341.0,301.9138116591928,297.0802392626005,957.0,1003.9673023255814,967.0,1446.0,997.7995313465101,884.1106108202443,854.2871327191235,562.0,976.5433229009282
57,1995,20,Telangana,Medak,466.6462559382423,374.0,403.314013281792,309.3118230223124,293.84184125110653,372.0,301.9138116591928,297.0802392626005,827.0,1646.0,996.0475178191822,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,503.0,976.5433229009282
57,1996,20,Telangana,Medak,466.6462559382423,387.0,403.314013281792,518.0,386.0,377.0,379.0,297.0802392626005,1152.0,1449.0,1154.0,1547.0,997.7995313465101,1022.0,854.2871327191235,850.0,976.5433229009282
57,1997,20,Telangana,Medak,466.6462559382423,453.0,403.314013281792,535.0,395.0,396.0,381.0,297.0802392626005,1371.0,1588.0,1045.0,1338.0,997.7995313465101,1022.0,854.2871327191235,1043.0,1800.0
57,1998,20,Telangana,Medak,466.6462559382423,397.54098555505004,400.0,475.0,513.0,374.0,430.0,297.0802392626005,843.6995126223595,1062.0,1391.0,1918.0,997.7995313465101,1334.0,854.2871327191235,1572.0,2050.0
57,1999,20,Telangana,Medak,466.6462559382423,508.0,425.0,722.0,438.0,433.0,425.0,297.0802392626005,1298.0,1450.0,1226.0,1985.0,997.7995313465101,1147.0,854.2871327191235,686.0,1990.0
57,2000,20,Telangana,Medak,466.6462559382423,471.0,451.0,520.0,351.0,370.0,451.0,297.0802392626005,1479.0,1450.0,1223.0,1996.0,997.7995313465101,1048.0,854.2871327191235,1450.0,2212.0
57,2001,20,Telangana,Medak,466.6462559382423,549.0,403.314013281792,507.0,380.0,464.0,446.0,297.0802392626005,1634.0,1381.0,1236.0,1771.0,997.7995313465101,919.0,854.2871327191235,811.0,1705.0
57,2002,20,Telangana,Medak,466.6462559382423,612.0,403.314013281792,474.0,484.0,502.0,445.0,297.0802392626005,1484.0,1455.0,1604.0,1779.0,997.7995313465101,1287.0,854.2871327191235,829.0,2031.0
57,2003,20,Telangana,Medak,466.6462559382423,570.0,403.314013281792,592.0,459.0,431.0,467.0,297.0802392626005,1399.0,1762.0,1535.0,1794.0,997.7995313465101,1390.0,854.2871327191235,760.0,2366.0
57,2004,20,Telangana,Medak,466.6462559382423,565.0,403.314013281792,738.0,516.0,501.0,504.0,297.0802392626005,1431.0,1551.0,1543.0,2368.0,997.7995313465101,1494.0,854.2871327191235,1188.0,1855.0
57,2005,20,Telangana,Medak,466.6462559382423,550.0,403.314013281792,756.0,534.0,496.0,531.0,297.0802392626005,1600.0,1511.0,1495.0,2095.0,997.7995313465101,1380.0,854.2871327191235,1102.0,2069.0
57,2006,20,Telangana,Medak,466.6462559382423,634.0,403.314013281792,920.0,512.0,609.0,521.0,297.0802392626005,1921.0,2192.0,1806.0,2245.0,997.7995313465101,1489.0,854.2871327191235,1106.0,1961.0
57,2007,20,Telangana,Medak,466.6462559382423,733.0,403.314013281792,1512.0,728.0,653.0,734.0,297.0802392626005,2317.0,2115.0,2024.0,2134.0,997.7995313465101,1788.0,854.2871327191235,1012.0,2025.0
57,2008,20,Telangana,Medak,466.6462559382423,863.0,403.314013281792,1091.0,779.0,811.0,838.0,297.0802392626005,2096.0,2905.0,2415.0,4621.0,997.7995313465101,2121.0,854.2871327191235,1144.0,2705.0
57,2009,20,Telangana,Medak,466.6462559382423,1030.0,403.314013281792,1485.0,1112.0,808.0,1041.0,297.0802392626005,2008.0,3745.0,2515.0,3706.0,997.7995313465101,1994.0,854.2871327191235,2084.0,3021.0
57,2010,20,Telangana,Medak,466.6462559382423,956.0,403.314013281792,1885.0,978.0,923.0,301.9138116591928,297.0802392626005,2499.0,3602.0,3307.0,4715.0,997.7995313465101,2747.0,854.2871327191235,1956.0,3882.0
57,2011,20,Telangana,Medak,466.6462559382423,1057.0,403.314013281792,1954.0,748.0,998.0,301.9138116591928,297.0802392626005,3194.0,3217.0,3795.0,1408.5887016443867,997.7995313465101,2265.0,854.2871327191235,1915.0,3662.0
57,2012,20,Telangana,Medak,466.6462559382423,1271.0,403.314013281792,1926.0,1069.0,1255.0,301.9138116591928,297.0802392626005,3724.0,3953.0,4477.0,7887.0,997.7995313465101,3386.0,854.2871327191235,2600.0,3683.0
57,2015,20,Telangana,Medak,466.6462559382423,1428.0,403.314013281792,2623.0,293.84184125110653,1377.0,301.9138116591928,297.0802392626005,4066.0,1003.9673023255814,4889.0,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,3250.0,3861.0
58,1966,20,Telangana,Mahabubnagar,91.4,47.5,403.314013281792,59.0,66.2,349.0165423143351,62.1,297.0802392626005,132.5,101.4,137.3,195.6,997.7995313465101,132.4,854.2871327191235,549.9763331481738,976.5433229009282
58,1967,20,Telangana,Mahabubnagar,101.5,55.7,403.314013281792,65.9,61.2,349.0165423143351,61.7,297.0802392626005,843.6995126223595,1003.9673023255814,996.0475178191822,152.3,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
58,1968,20,Telangana,Mahabubnagar,103.5,61.9,403.314013281792,65.1,55.0,349.0165423143351,51.1,297.0802392626005,76.8,76.9,124.2,1408.5887016443867,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,976.5433229009282
58,1969,20,Telangana,Mahabubnagar,466.6462559382423,53.1,403.314013281792,56.2,55.0,349.0165423143351,51.7,297.0802392626005,118.5,89.8,125.2,187.5,997.7995313465101,107.1,854.2871327191235,549.9763331481738,976.5433229009282
58,1970,20,Telangana,Mahabubnagar,98.6,57.9,403.314013281792,62.7,45.5,349.0165423143351,45.7,297.0802392626005,82.4,93.9,128.5,216.6,997.7995313465101,149.4,854.2871327191235,549.9763331481738,976.5433229009282
58,1971,20,Telangana,Mahabubnagar,466.6462559382423,70.2,403.314013281792,85.7,71.1,349.0165423143351,71.4,297.0802392626005,79.9,93.5,125.1,172.3,997.7995313465101,127.0,854.2871327191235,549.9763331481738,976.5433229009282
58,1972,20,Telangana,Mahabubnagar,466.6462559382423,90.8,403.314013281792,110.6,87.2,349.0165423143351,91.9,297.0802392626005,843.6995126223595,144.4,179.1,214.2,997.7995313465101,884.1106108202443,854.2871327191235,549.9763331481738,211.3
58,1973,20,Telangana,Mahabubnagar,466.6462559382423,85.0,403.314013281792,95.5,86.1,349.0165423143351,80.4,297.0802392626005,843.6995126223595,121.9,214.8,1408.5887016443867,997.7995313465101,235.0,854.2871327191235,549.9763331481738,976.5433229009282
58,1974,20,Telangana,Mahabubnagar,466.6462559382423,112.8,403.314013281792,152.7,142.2,349.0165423143351,128.1,297.0802392626005,843.6995126223595,190.1,215.6,1408.5887016443867,997.7995313465101,175.8,854.2871327191235,549.9763331481738,344.1
58,1975,20,Telangana,Mahabubnagar,466.6462559382423,81.0,403.314013281792,107.1,81.9,349.0165423143351,74.5,297.0802392626005,843.6995126223595,1003.9673023255814,151.2,1408.5887016443867,997.7995313465101,155.1,153.9,549.9763331481738,337.2
58,1976,20,Telangana,Mahabubnagar,466.6462559382423,92.5,403.314013281792,122.0,107.7,349.0165423143351,106.8,297.0802392626005,843.6995126223595,211.4,240.5,1408.5887016443867,997.7995313465101,262.0,854.2871327191235,549.9763331481738,435.0
58,1977,20,Telangana,Mahabubnagar,466.6462559382423,94.0,403.314013281792,109.5,100.0,349.0165423143351,89.0,297.0802392626005,214.0,266.0,234.5,1408.5887016443867,997.7995313465101,215.0,854.2871327191235,549.9763331481738,269.0
58,1978,20,Telangana,Mahabubnagar,466.6462559382423,84.0,403.314013281792,85.8,70.0,349.0165423143351,66.0,297.0802392626005,240.0,247.0,212.0,1408.5887016443867,997.7995313465101,191.0,854.2871327191235,549.9763331481738,392.3
58,1979,20,Telangana,Mahabubnagar,466.6462559382423,92.8,403.314013281792,93.5,84.0,349.0165423143351,77.0,297.0802392626005,218.0,242.0,268.5,1408.5887016443867,997.7995313465101,263.0,854.2871327191235,549.9763331481738,374.5
58,1980,20,Telangana,Mahabubnagar,466.6462559382423,122.3,403.314013281792,129.1,108.0,349.0165423143351,109.0,297.0802392626005,357.3,290.0,349.5,1408.5887016443867,997.7995313465101,294.0,854.2871327191235,549.9763331481738,358.0
58,1981,20,Telangana,Mahabubnagar,466.6462559382423,129.5,403.314013281792,149.0,125.3,349.0165423143351,118.0,297.0802392626005,361.1,298.4,354.5,1408.5887016443867,997.7995313465101,289.0,854.2871327191235,549.9763331481738,378.4
58,1982,20,Telangana,Mahabubnagar,466.6462559382423,147.4,403.314013281792,148.3,122.2,349.0165423143351,107.1,297.0802392626005,362.2,316.6,397.2,1408.5887016443867,997.7995313465101,289.4,854.2871327191235,549.9763331481738,384.2
58,1983,20,Telangana,Mahabubnagar,466.6462559382423,149.2,403.314013281792,156.9,132.9,134.1,133.5,297.0802392626005,364.6,345.0,412.3,1408.5887016443867,997.7995313465101,382.6,854.2871327191235,549.9763331481738,407.1
58,1984,20,Telangana,Mahabubnagar,466.6462559382423,150.4,403.314013281792,160.0,131.5,349.0165423143351,131.1,297.0802392626005,395.1,329.4,408.4,1408.5887016443867,997.7995313465101,370.6,854.2871327191235,549.9763331481738,410.2
58,1985,20,Telangana,Mahabubnagar,466.6462559382423,171.8,403.314013281792,143.7,138.0,349.0165423143351,130.1,297.0802392626005,460.9,310.4,487.8,1408.5887016443867,997.7995313465101,303.0,854.2871327191235,549.9763331481738,451.0
58,1986,20,Telangana,Mahabubnagar,466.6462559382423,185.2,403.314013281792,153.0,139.0,349.0165423143351,137.0,297.0802392626005,370.0,472.0,539.5,1408.5887016443867,997.7995313465101,467.0,854.2871327191235,549.9763331481738,500.0
